date,product,quantity,unit_price,revenue
2025-03-09,Sản phẩm A,7,364,2548
2025-02-21,Sản phẩm C,20,179,3580
2025-03-10,Sản phẩm B,5,67,335
2025-03-21,Sản phẩm E,19,142,2698
2025-03-05,Sản phẩm D,3,91,273
2025-03-06,Sản phẩm B,11,184,2024
2025-02-21,Sản phẩm D,10,305,3050
2025-03-02,Sản phẩm C,18,421,7578
2025-03-07,Sản phẩm C,5,410,2050
2025-03-20,Sản phẩm A,16,345,5520
2025-03-09,Sản phẩm A,10,330,3300
2025-03-16,Sản phẩm E,7,336,2352
2025-02-20,Sản phẩm B,11,350,3850
2025-02-25,Sản phẩm D,15,187,2805
2025-03-13,Sản phẩm A,13,257,3341
2025-03-08,Sản phẩm A,8,436,3488
2025-03-21,Sản phẩm B,15,280,4200
2025-03-02,Sản phẩm A,14,79,1106
2025-03-17,Sản phẩm E,17,165,2805
2025-02-23,Sản phẩm E,6,269,1614
2025-03-13,Sản phẩm C,16,235,3760
2025-03-19,Sản phẩm E,13,108,1404
2025-03-16,Sản phẩm E,2,396,792
2025-03-05,Sản phẩm B,9,324,2916
2025-03-07,Sản phẩm E,18,426,7668
2025-03-15,Sản phẩm C,18,130,2340
2025-03-21,Sản phẩm B,12,291,3492
2025-02-22,Sản phẩm B,15,374,5610
2025-03-11,Sản phẩm C,5,78,390
2025-03-07,Sản phẩm E,10,110,1100
2025-03-12,Sản phẩm A,19,319,6061
2025-03-07,Sản phẩm B,19,359,6821
2025-03-12,Sản phẩm B,14,262,3668
2025-03-02,Sản phẩm A,6,238,1428
2025-03-01,Sản phẩm D,4,260,1040
2025-02-20,Sản phẩm D,13,83,1079
2025-03-06,Sản phẩm B,14,488,6832
2025-02-26,Sản phẩm D,14,249,3486
2025-03-22,Sản phẩm B,9,191,1719
2025-03-12,Sản phẩm D,18,363,6534
2025-02-27,Sản phẩm D,19,388,7372
2025-03-09,Sản phẩm A,2,387,774
2025-03-13,Sản phẩm B,8,414,3312
2025-03-14,Sản phẩm A,10,131,1310
2025-03-12,Sản phẩm C,10,355,3550
2025-03-22,Sản phẩm E,6,322,1932
2025-03-21,Sản phẩm E,13,379,4927
2025-03-14,Sản phẩm C,17,126,2142
2025-03-22,Sản phẩm C,16,156,2496
2025-02-23,Sản phẩm C,9,158,1422
2025-03-02,Sản phẩm A,8,250,2000
2025-03-11,Sản phẩm A,5,213,1065
2025-03-12,Sản phẩm A,5,252,1260
2025-03-16,Sản phẩm D,11,136,1496
2025-02-28,Sản phẩm E,2,220,440
2025-02-27,Sản phẩm C,20,100,2000
2025-02-21,Sản phẩm D,3,450,1350
2025-03-18,Sản phẩm E,1,192,192
2025-03-07,Sản phẩm C,12,342,4104
2025-03-02,Sản phẩm C,16,455,7280
2025-02-24,Sản phẩm C,19,405,7695
2025-02-24,Sản phẩm E,4,404,1616
2025-03-03,Sản phẩm B,17,169,2873
2025-03-06,Sản phẩm A,7,104,728
2025-02-20,Sản phẩm D,7,120,840
2025-03-10,Sản phẩm D,1,261,261
2025-02-23,Sản phẩm E,5,359,1795
2025-03-12,Sản phẩm A,1,318,318
2025-03-03,Sản phẩm E,15,297,4455
2025-03-14,Sản phẩm A,13,200,2600
2025-03-17,Sản phẩm A,2,319,638
2025-03-21,Sản phẩm A,16,337,5392
2025-03-17,Sản phẩm A,16,335,5360
2025-03-11,Sản phẩm B,19,347,6593
2025-02-28,Sản phẩm E,3,117,351
2025-02-20,Sản phẩm D,2,130,260
2025-03-18,Sản phẩm B,3,71,213
2025-03-15,Sản phẩm B,14,214,2996
2025-02-27,Sản phẩm B,1,333,333
2025-03-15,Sản phẩm A,7,219,1533
2025-03-12,Sản phẩm C,11,171,1881
2025-03-01,Sản phẩm B,16,499,7984
2025-03-13,Sản phẩm A,18,401,7218
2025-03-11,Sản phẩm A,1,383,383
2025-03-20,Sản phẩm E,13,68,884
2025-03-22,Sản phẩm D,7,111,777
2025-03-15,Sản phẩm A,17,405,6885
2025-03-04,Sản phẩm C,2,290,580
2025-03-20,Sản phẩm D,13,364,4732
2025-03-18,Sản phẩm A,19,439,8341
2025-03-01,Sản phẩm D,15,337,5055
2025-03-13,Sản phẩm D,10,426,4260
2025-03-17,Sản phẩm D,3,151,453
2025-03-14,Sản phẩm C,6,332,1992
2025-02-25,Sản phẩm E,14,264,3696
2025-03-22,Sản phẩm B,1,225,225
2025-03-02,Sản phẩm B,13,352,4576
2025-03-03,Sản phẩm D,7,497,3479
2025-03-09,Sản phẩm A,10,99,990
2025-03-21,Sản phẩm A,19,100,1900
